N,ğ’€Šğ’Œ‹,abu,"father; reed-bed"
PRP,ğ’€œğ’„¿,adi,"until"
N,ğ’„´ğ’Œ‹,ahu,"arm; brother"
J,ğ’„´ğ’ŒŒ,ahula,"alas!"
QP,ğ’Œ·,ali,"where?"
N,ğ’„,alpu,"ox"
DP,ğ’„ ğ’ˆªğ’Œ‹,amiu,"that"
PRP,ğ’¹,ana,"to"
N,ğ’€Šğ’‡»,aplu,"heir"
N,ğ’€Šğ’‰»ğ’Œ‹,apatu,"bridle"
N,ğ’…ˆğ’º,ardu,"slave"
PRP,ğ’…ˆğ’† ,arki,"after"
N,ğ’…ˆğ’‹¥ğ’Œ‹,aratu,"curse"
IP,ğ’€œğ’‹«,ata,"you"
IP,ğ’€œğ’„½ğ’Œ‹,atunu,"you (pl.)"
AJ,ğ’€¸ğ’,axbu,"inhabited"
N,ğ’€¸ğ’Œ…,axatu,"wife"
AJ,ğ’„ğ’‚…,balt+u,"living"
PRP,ğ’„µğ’‹¾,birti,"between"
N,ğ’‚,biitu,"house; temple"
AJ,ğ’®ğ’„£,damk+u,"good"
AJ,ğ’†—,danu,"strong"
N,ğ’³ğ’,dibu,"words"
N,ğ’Œˆğ’„£,dumk+u,"goodness"
N,ğ’‚•ğ’Œ…,egertu,"inscribed tablet"
AJ,ğ’‚–ğ’‡»,elu,"pure"
N,ğ’…ğ’€´,eperu,"earth"
N,ğ’ƒ·,ek+lu,"field"
N,ğ’‚Ÿğ’Œ…,erimtu,"cover(ing)"
N,ğ’€‰ğ’…ğ’ˆ¬,et+emu,"ghost"
N,ğ’ƒ®ğ’,gabu,"totality"
AJ,ğ’Š©ğ’‘ğ’²ğ’Š’,gamuru,"finished"
N,ğ’„¤ğ’®,gax+u,"gypsum"
N,ğ’„£ğ’„¯ğ’Œ…,gumurtu,"totality"
AV,ğ’„¯ğ’¹ğ’ˆ ,harama,"later"
AJ,ğ’„¯ğ’,harbu,"deserted; early"
N,ğ’„¯ğ’…ğ’Œ…,harimtu,"(temple) prostitute"
N,ğ’„¯ğ’Š’,haru,"water channel; myrrh"
N,ğ’„½ğ’Œ…,hubtu,"robbery"
N,ğ’€­,ilu,"god; temple"
N,ğ’…ğ’‚‡ğ’Œ‹,imeru,"sheep"
PRP,ğ’€¸,ina,"in"
N,ğ’…ğ’‹—,ipxu,"deed"
N,ğ’ˆ¹ğ’Œ‹,ixtaru,"goddess"
PRP,ğ’…–ğ’‹¾,ixti,"with"
PRP,ğ’…–ğ’Œ…,ixtu,"from"
N,ğ’†—ğ’ª,kalzu,"precinct?"
AJ,ğ’ƒ¶ğ’†ª,kanku,"sealed"
AV,ğ’ƒ¶ğ’‹€,kanxix,"submissively"
N,ğ’†ğ’Š’,kapru,"village"
AJ,ğ’‹¼ğ’€€ğ’Š’,karu,"put down"
N,ğ’‹¼ğ’€€ğ’®,karx+u,"slander"
N,ğ’†¤ğ’Œ…,kitu,"truth"
N,ğ’†§ğ’,kixpu,"sorcery; funerary offering"
N,ğ’†§ğ’†³ğ’Œ‹,kixatu,"totality"
N,ğ’†§ğ’Š’,kix+ru,"knot"
V,ğ’†°ğ’‡»,kulu,"hold"
V,ğ’†°ğ’ˆ,kulumu,"show"
AJ,ğ’†²ğ’‰¡,kunu,"fixed"
N,ğ’†³ğ’Œğ’‰¡,kursinu,"ankle"
AJ,ğ’…†ğ’‰¡,lemnu,"bad"
N,ğ’…†ğ’‹¸,lemutu,"evil"
N,ğ’ˆœğ’,libu,"interior; wrapping; (a leather bag)"
N,ğ’€ğ’Œ…,libitu,"mudbrick"
N,ğ’Œ“ğ’‹—,lihxu,"whisper(ing)"
N,ğ’…†,mahru,"front"
AJ,ğ’…†,mahru,"received"
REL,ğ’‚·,mala,"as much as"
QP,ğ’Œ‹ğ’Œ‹ğ’‰¡,manu,"who?"
AJ,ğ’ˆ¥ğ’®,marx+u,"sick"
N,ğ’ˆ¦ğ’‡¡ğ’Œ…,max+artu,"observation"
N,ğ’…–ğ’†ª,milku,"advice"
XP,ğ’Š©ğ’ˆ ,mima,"anything"
N,ğ’ˆ®ğ’…•ğ’Š’,mugeru,"chariot"
N,ğ’Š—,muhu,"skull"
N,ğ’ˆ®ğ’€€ğ’†—,mukilu,"holder"
N,ğ’„¯ğ’®,murx+u,"illness"
N,ğ’„·ğ’„­ğ’…•ğ’Š’,muteru,"(re)turner"
N,ğ’ˆ²ğ’€œğ’‰ğ’,muxadbibu,"that causes someone to speak (sedition)"
N,ğ’ˆ²ğ’„ ğ’„­ğ’®,muxamhix+u,"inciter to fight"
N,ğ’€®ğ’€ ğ’ƒ°ğ’Œ…,nabalkatu,"crossing"
V,ğ’€®ğ’€ ğ’‹»,nabalkutu,"cross over"
N,ğ’ˆ›ğ’†—ğ’Œ…,nahlaptu,"garment"
N,ğ’…˜ğ’Š’,nakru,"enemy"
N,ğ’‰†ğ’Œ¨ğ’‹¥ğ’Œ‹,namuratu,"awe-inspiring radiance"
N,ğ’€®ğ’„¯ğ’Œ‹,napharu,"total"
N,ğ’€®ğ’…–ğ’Œ…,napixtu,"throat"
N,ğ’€®ğ’‰¿,napuxtu,"life"
N,ğ’€®ğ’‡‡,napxuru,"appeasement"
N,ğ’‘ğ’‰¡,nidnu,"gift"
N,ğ’Š©ğ’Œ¨ğ’…‹ğ’Œ…,nikiltu,"skill"
N,ğ’Š©ğ’Œ¨ğ’‡»,niklu,"skill"
N,ğ’Œ‹ğ’Œ‹ğ’Œ‹,nixu,"people"
AV,ğ’„ğ’Œ“,palhix,"fearfully"
AJ,ğ’‰»ğ’…€,patiu,"distant"
N,ğ’„ˆ,patru,"sword"
AJ,ğ’‰»ğ’Š’,pat+ru,"released"
N,ğ’Œ“ğ’†ª,perku,"injustice; transverse line"
N,ğ’Œ“ğ’Š’,peru,"corps; excess"
N,ğ’‚ğ’„£,pitk+u,"casting"
AV,ğ’‚ğ’‹¾,piti,"just as"
N,ğ’ˆœğ’Š’,puhru,"assembly"
N,ğ’‡§ğ’„´ğ’Œ…,puluhtu,"fear(someness)"
N,ğ’“ğ’ˆ¬,purxumu,"old (man)"
N,ğ’ƒ®ğ’€ ğ’Œ…,k+abaltu,"middle"
N,ğ’›,k+ablu,"hips; plantation (of trees); battle"
AJ,ğ’ƒ²ğ’‡»,k+alu,"light"
N,ğ’†•ğ’‹—ğ’Œ‹,k+ak+adu,"head"
N,ğ’† ,k+ak+aru,"ground; earth"
AJ,ğ’‹—ğ’,k+atpu,"plucked"
N,ğ’†¥ğ’‰¡,k+inu,"nest; band(?)"
AJ,ğ’„¥ğ’,k+urbu,"near"
N,ğ’Šğ’…€,rabiu,"big one"
N,ğ’Š©ğ’¶ğ’Œ‹,ragimu,"shouter; 'shouter'"
N,ğ’ˆ›ğ’®,rihx+u,"flood(ing)"
N,ğ’‹†ğ’‹¢,riksu,"binding"
N,ğ’Š•,reexu,"head"
AJ,ğ’Š©ğ’ˆ¬,salmu,"peaceful; intact"
AJ,ğ’Œ‘ğ’†ª,samku,"bad"
N,ğ’Š¬ğ’,sarbu,"tallow; rainy season; burning"
N,ğ’Š¬ğ’Œ…,sartu,"falsehood"
N,ğ’Œğ’Œ‹ğ’Œ‹ğ’Œ…,sinixtu,"woman"
AJ,ğ’‹»ğ’®,tarx+u,"correct"
N,ğ’…ğ’…”ğ’Œ…,tidintu,"gift"
CNJ,ğ’Œ‹,u,"and"
N,ğ’€€ğ’‚”ğ’‡²,umu,"mother"
N,ğ’Š»ğ’‰¡,uznu,"ear"
AJ,ğ’ ğ’Š’,zakru,"named"
AJ,ğ’…,zikaru,"male"
AJ,ğ’½ğ’Œ‹,aaliku,"going"
DET,ğ’Š­,xa,"of"
REL,ğ’Š­,xa,"that"
N,ğ’Š•ğ’‰¡,xaknu,"appointee"
AJ,ğ’Š•ğ’‰¡,xaknu,"placed"
N,ğ’Œ‘ğ’ˆ¬,xamu,"plant(s)"
N,ğ’‰Œ,xamnu,"oil"
N,ğ’Œ‘ğ’‹—,xamxu,"sun"
AV,ğ’‰ºğ’…ğ’‡º,xaplix,"below"
AJ,ğ’‰ºğ’…ğ’‡»,xaplu,"low(er)"
N,ğ’‰ºğ’…ğ’Œ…,xaptu,"lip"
N,ğ’ˆ—,xaru,"king"
AJ,ğ’†³ğ’Š’,xat+ru,"written; placed in order"
N,ğ’‹ƒğ’º,xidu,"length"
N,ğ’Š¿ğ’„–,xiqu,"(meaning unknown)"
N,ğ’ˆ¨ğ’Š’,xipru,"sending"
N,ğ’‚„ğ’ˆ¬,xulmu,"completeness"
MOD,ğ’‹³ğ’ˆ ,xuma,"if"
N,ğ’ˆ¬,xumu,"name"
IP,ğ’Š¿ğ’Œ‹,xunu,"they"
AJ,ğ’Š¨,x+almu,"black"
N,ğ’Š¨,x+almu,"effigy"
AJ,ğ’‹šğ’Š’,x+ehru,"small"
N,ğ’¦ğ’Œ…,x+ibtu,"seizure; (a garment, esp. for cult statues); interest"
N,ğ’‚Ÿ,x+aabu,"people"
N,ğ’¾ğ’,t+upu,"tablet"
N,ğ’¾ğ’ˆ—,t+upxaru,"scribe"
N,ğ’…—ğ’„­,t+eemu,"(fore)thought"
N,ğ’‰Œğ’Œ“,abnu,"stone"
N,ğ’†ğ’ƒ²ğ’‡»,abulu,"(city) gate"
AV,ğ’€œğ’ƒ¶ğ’‰Œ,adakani,"until now"
AV,ğ’€œğ’Œ‹ğ’Œ‹,adanix,"very much"
AV,ğ’œğ’‰Œ,akani,"now"
N,ğ’€ğ’…‹ğ’Œ…,akiltu,"expended goods"
AJ,ğ’€ğ’‡»,aklu,"eaten"
N,ğ’€ ğ’†³ğ’Œ…,almatu,"widow"
AV,ğ’†³ğ’…—,amaka,"there"
N,ğ’†³ğ’Œ…,amatu,"unit; (a container of standard capacity); year; forearm"
N,ğ’Š©ğ’†³,amtu,"maid"
AV,ğ’€­ğ’…˜ğ’€€,anaka,"here"
AV,ğ’…ˆğ’Œ“,arhix,"quickly"
N,ğ’Œ—,arhu,"month"
AJ,ğ’…ˆğ’†ª,arku,"long"
AJ,ğ’…ˆğ’„£,ark+u,"green"
N,ğ’Šğ’ºğ’,askupu,"(threshold) slab"
N,ğ’€œğ’‡ğ’Œ‹,atbaru,"basalt"
N,ğ’€œğ’Š’,atru,"excess; threshing floor"
QP,ğ’€€ğ’€€ğ’…—,ayaka,"where?"
QP,ğ’€€ğ’€€,ayu,"which?"
N,ğ’€¸ğ’ƒ®,axirtu,"check"
N,ğ’Šğ’€Šğ’,ax+apu,"pack animal"
AV,ğ’€ğ’‹›,basi,"soon"
N,ğ’ğ’……ğ’Œ…,batik+tu,"denunciation"
AJ,ğ’ğ’„£,batk+u,"cut (off); cut (off"
N,ğ’ğ’Œ…,batu,"side"
N,ğ’„˜ğ’Œ¦,biltu,"load"
N,ğ’„µğ’„·,birhu,"(meaning unknown)"
N,ğ’„µğ’Œ…,birtu,"fort"
N,ğ’Š‘ğ’Œ…,daltu,"door"
N,ğ’†œğ’ğ’Œ…,danatu,"fortified (place)"
N,ğ’Œ‹ğ’Œ†ğ’‡»,dulu,"trouble"
N,ğ’‚ğ’º,duk+du,"almond (tree)"
N,ğ’‚¦ğ’€­,duuru,"(city) wall; permanence"
N,ğ’…ğ’„‘ğ’‹¢,ebisu,"(roped-up) bundle"
AJ,ğ’…ğ’º,emdu,"imposed"
N,ğ’…ğ’Œ‹,emu,"father-in-law"
AJ,ğ’‚—ğ’‹—,enxu,"weak"
N,ğ’…ğ’…•ğ’Œ…,epertu,"(baked) brickwork; bank"
AJ,ğ’…ğ’‹—,epxu,"made; made/sacrificed"
N,ğ’…•ğ’,erbu,"income; (sun)set"
N,ğ’…•ğ’‹—,erxu,"bed"
AJ,ğ’€‰ğ’†ª,etku,"alert"
AJ,ğ’Œğ’‹—,exu,"new"
AJ,ğ’„‘ğ’º,ex+du,"harvested"
N,ğ’„‘ğ’…ğ’Œ…,ex+emtu,"unit"
AJ,ğ’„‘ğ’Š’,ex+ru,"drawn"
N,ğ’ƒµğ’‚·ğ’Œ‹,gamalu,"camel"
AJ,ğ’ƒµğ’Š’,gamru,"complete"
N,ğ’„¤ğ’ğ’Œ…,gax+atu,"firewood"
N,ğ’„«ğ’Š’,geru,"way; (a big jar); release"
N,ğ’¶ğ’Š’,gimru,"totality; (a sacrificial sheep)"
N,ğ’„‘ğ’ˆª,gizu,"shearing"
N,ğ’„‘ğ’Š’,gixru,"(wooden) bar"
N,ğ’ğ’„¢ğ’€ ğ’‡»,gugalu,"canal inspector"
N,ğ’„¢ğ’‚,gulutu,"column-base; (an ornament in the shape of) column-base"
N,ğ’„£ğ’€ğ’€€ğ’†—,gumakilu,"(a wooden item)"
AJ,ğ’†¸ğ’Œ…,habtu,"robbed"
CNJ,ğ’‰ºğ’„¿,hadi,"either"
AJ,ğ’„¬ğ’„£,halk+u,"lost"
N,ğ’„©ğ’Š©ğ’Œ¨ğ’Œ‹,hanik+u,"strangler"
AJ,ğ’„¯ğ’º,hardu,"watchful"
N,ğ’„¯ğ’Œ¨ğ’Œ…,harurtu,"throat"
AJ,ğ’„¯ğ’®,harx+u,"broken off"
N,ğ’‹»ğ’€­ğ’‰¡,hazanu,"mayor"
N,ğ’‹»ğ’,hax+bu,"pottery"
AJ,ğ’„½ğ’‡§ğ’Œ‹,hubulu,"indebted"
N,ğ’„½ğ’ŒŒ,hubulu,"debt"
N,ğ’„½ğ’,hupu,"(a kind of basket)"
AV,ğ’„¯ğ’Š‘,huri,"ever (after)"
N,ğ’„·ğ’‚Ÿ,hux+aabu,"twig"
N,ğ’€‰ğ’Œ‹,idu,"arm"
N,ğ’……ğ’‹¼ğ’€€ğ’Œ‹,ikaru,"farmer"
N,ğ’…‹ğ’†ª,ilku,"state service"
N,ğ’…ğ’€´,imeru,"(meaning unclear)"
N,ğ’ƒ®,irtu,"breast"
N,ğ’„‘ğ’‚ ğ’†³ğ’Œ‹,ishunatu,"bunch of grapes"
N,ğ’‰ºğ’Šºğ’‰¡,isinu,"festival"
AV,ğ’„‘ğ’‹©ğ’Š‘,isuri,"perhaps"
N,ğ’Œ—ğ’‰¡,itinu,"builder"
N,ğ’…–ğ’Œ“ğ’Œ…,ixpartu,"female weaver"
N,ğ’„‘,ix+u,"tree"
N,ğ’†ğ’ˆ—,kabxaru,"stone-carver"
N,ğ’†•ğ’…ˆğ’·ğ’‰¡,kakardinu,"victualler"
N,ğ’†•ğ’†ª,kaku,"stick"
AJ,ğ’„°ğ’‹¢,kamsu,"squatting"
N,ğ’ƒ¶ğ’‰¡,kanu,"(vesselâ€‘)stand; fringe; (vessel-)stand; shoot"
N,ğ’†ğ’,kapu,"hand"
N,ğ’‹¼ğ’€€ğ’…”ğ’Œ…,karintu,"(meaning unknown)"
AJ,ğ’‹¼ğ’€€ğ’†ª,karku,"rolled"
AJ,ğ’‹¼ğ’€€ğ’ˆ¬,karmu,"delayed; stored"
N,ğ’‹¼ğ’€€ğ’ˆ¬,karmu,"heap"
AJ,ğ’†œğ’,kaspu,"broken"
N,ğ’†œğ’,kaspu,"silver"
AJ,ğ’†œğ’‹¢ğ’,kasupu,"broken"
N,ğ’„«ğ’†ª,kerku,"roll"
N,ğ’„’ğ’‹¢,kibsu,"track"
N,ğ’†¥ğ’€œğ’Œ…,kinatu,"employee"
N,ğ’„’ğ’,kipu,"loop"
N,ğ’†¦ğ’‡»,kisalu,"courtyard"
N,ğ’† ğ’‹€ğ’†•ğ’Œ…,kisatu,"fodder"
AJ,ğ’†²ğ’‰¡ğ’‹—,kunuxu,"assembled"
N,ğ’†³ğ’¹ğ’‹—,kurdixu,"(a storage facility for straw)"
N,ğ’†³ğ’‰†ğ’Œ…,kursimtu,"scale"
N,ğ’‚Šğ’‹¤ğ’„½ğ’¹ğ’†³ğ’Œ‹,kurumatu,"ration"
N,ğ’‹»ğ’€ ğ’‡»,kutalu,"back"
N,ğ’‹¢ğ’…ğ’,kuzipu,"cloak"
AJ,ğ’†—ğ’Œ…,laptu,"touched"
N,ğ’†³ğ’‡ğ’Œ‹,madbaru,"steppe"
N,ğ’†³ğ’‹ºğ’Œ…,madatu,"payment"
AJ,ğ’ˆ¤ğ’®,mahx+u,"beaten"
N,ğ’ˆ ğ’ƒ¼ğ’‹¥ğ’Œ‹,mak+aratu,"bale (of straw)"
N,ğ’ˆ ğ’ƒ¼ğ’Œ…,mak+artu,"(a kind of vessel)"
QP,ğ’†³ğ’„¿,mati,"when?"
N,ğ’ˆ¦ğ’‚—ğ’‰¡,maxenu,"(an administrator)"
N,ğ’ˆ¦ğ’ƒ¶ğ’Œ‹,maxkanu,"tent; place of putting"
N,ğ’ˆ¦ğ’†ª,maxku,"skin"
N,ğ’ˆ¦ğ’‚Šğ’‹¤ğ’„½,maxkuru,"(inflatable) animal skin"
N,ğ’ˆ¦ğ’‹¡,maxk+Ã»,"watering place"
N,ğ’ˆ¤ğ’Š’,mehru,"colleague; (a conifer); copy"
NU,ğ’ˆ¨ğ’€ªğ’Œ…,meÊ¾atu,"(one) hundred"
N,ğ’†ªğ’€­ğ’Œ…,midatu,"measure"
NU,ğ’ˆ©ğ’‡»,mixlu,"half"
V,ğ’ˆ®ğ’„¥,muguru,"tear down"
PRP,ğ’ˆ®,muk,"saying"
N,ğ’ˆ®ğ’…”ğ’‰¡,mukinu,"witness"
N,ğ’µğ’…˜ğ’Š’,munagru,"hired man"
N,ğ’ˆ²ğ’…ˆğ’†§ğ’Œ‹,muxarkisu,"(military) procurement officer"
AJ,ğ’ˆ²ğ’‡»,muxlu,"similar"
N,ğ’ˆ¬ğ’‰Œğ’‡»,mux+alu,"afternoon"
N,ğ’…˜ğ’†—ğ’Œ‹,naglabu,"razor; shoulder"
AJ,ğ’…˜ğ’„¯,nagmuru,"finished"
N,ğ’ˆ›ğ’€ ğ’‡»,nahalu,"stream"
AJ,ğ’…˜ğ’‹¢,naksu,"cut (off)"
N,ğ’‰€ğ’€­ğ’º,namadu,"measurement"
N,ğ’€®ğ’‹—,napxu,"life"
N,ğ’…˜ğ’‹¸,nak+utu,"critical situation"
N,ğ’‰ğ’Šğ’€ª,nimraÊ¾u,"(a garment)"
N,ğ’‰ğ’Š’,nimru,"leopard"
N,ğ’Š©ğ’Œ¨ğ’€‰ğ’Œ…,nik+itu,"anxiety; retaliation"
N,ğ’Œ‹ğ’Œ‹ğ’„·,nishu,"extract(ion); diarrhoea"
N,ğ’‰¡ğ’ğ’Œ…,nubatu,"evening (rest); everning (rest)"
N,ğ’‰¡ğ’‰ºğ’…ğ’ˆ¬,nuhatimu,"cook"
N,ğ’‰¡ğ’‹¼ğ’€€ğ’…ğ’,nukaribu,"gardener"
N,ğ’„·ğ’Š’,pagru,"body"
AJ,ğ’ˆœğ’Š’,pahru,"gathered"
AJ,ğ’„ğ’„·,palhu,"fearful"
N,ğ’„ğ’‡ºğ’Œ‹,palixu,"(stone) borer"
AJ,ğ’‰¼ğ’‹ğ’Œ‹,panugu,"meaning unknown"
AJ,ğ’„·ğ’º,pak+du,"entrusted"
N,ğ’Œ“ğ’Š‘ğ’®,parix+u,"criminal"
N,ğ’Œ“ğ’‰£ğ’‡»,parzilu,"iron"
N,ğ’‰ˆğ’†ª,pilku,"demarcated zone"
N,ğ’‹ğ’€‰ğ’Œ…,pik+itu,"allocation"
N,ğ’„«ğ’‰¡,pixanu,"box"
V,ğ’ˆœğ’„·,puhu,"exchange"
N,ğ’ƒ¶ğ’‹—,k+anxu,"(meaning uncertain)"
N,ğ’‹—ğ’·ğ’Œ‹,k+atinu,"(a rural class)"
N,ğ’„«ğ’‹¢,k+irsu,"cart"
N,ğ’‹¡,k+Ã»,"unit; flax"
AJ,ğ’Š©ğ’‹¢,raksu,"bound"
N,ğ’Š©ğ’‹¢,raksu,"recruit"
AJ,ğ’Šğ’‹—,rapxu,"wide"
N,ğ’†¸ğ’†ª,rimku,"bath"
N,ğ’†³ğ’·ğ’Œ‹,sadinu,"(a tunic)"
N,ğ’Š¬ğ’‹¼ğ’‰¡,sartenu,"chief judge"
AJ,ğ’‹›ğ’€ªğ’Š’,seÊ¾ru,"plastered"
N,ğ’‰†ğ’Œ…,simtu,"appropriate symbol"
N,ğ’Œ“ğ’…—ğ’‡ğ’Š’,siparu,"bronze"
N,ğ’‹¢ğ’“ğ’„ƒğ’‡»,supurgilu,"quince"
N,ğ’‹°ğ’†ª,tabku,"(grain) store"
AJ,ğ’‹ºğ’‰¡,tadnu,"given"
N,ğ’‹»ğ’®,tarx+u,"extent"
AJ,ğ’‹«ğ’€ªğ’€ªğ’ˆ¬,taÊ¾Ê¾umu,"double"
N,ğ’³ğ’†ª,tibku,"layer"
N,ğ’‹¾,tibnu,"straw"
N,ğ’Œ€ğ’‡»,tilu,"appendage"
N,ğ’´ğ’ˆ¬,timu,"post"
N,ğ’¾ğ’,tupninu,"box"
N,ğ’Œ¦ğ’„£,unk+u,"ring"
N,ğ’‘ğ’‹—,uxu,"foundation(s)"
V,ğ’Š»ğ’®ğ’®,ux+ux+u,"interrogate"
XP,ğ’‰¿ğ’†³ğ’Œ…,yamatu,"each"
AJ,ğ’ ğ’„¥,zak+uru,"built high"
N,ğ’¨ğ’‰¡,zik+nu,"beard"
N,ğ’¨ğ’,zik+pu,"shoot"
N,ğ’¨ğ’„¥ğ’‹¥ğ’Œ‹,zik+uratu,"ziggurrat"
N,ğ’ªğ’‰¡,zunu,"rain"
AV,ğ’†³ğ’–ğ’•,xadak+da,"last year"
V,ğ’Š•ğ’†°,xakulu,"wipe"
N,ğ’Š©ğ’…ğ’Œ…,xalimtu,"well-being"
AV,ğ’Š©ğ’„®ğ’‰Œ,xaluxani,"the year before last"
NU,ğ’Š©ğ’‹—,xalxu,"third"
N,ğ’‰ºğ’…ğ’‡»,xaplu,"underside; bowl"
N,ğ’‰ºğ’…ğ’Š’,xapru,"envoy"
N,ğ’Š­ğ’„Šğ’Œ‹,xawiru,"ring"
AJ,ğ’‹šğ’‡»,xihlu,"second-rate"
N,ğ’†·ğ’Š’,xikaru,"beer"
N,ğ’‹ğ’‰¡,xiknu,"setting"
IP,ğ’ˆ«,xina,"they (f.)"
N,ğ’Š¿ğ’‰¡,xinu,"tooth; rain"
N,ğ’ˆ¨ğ’ƒ®,xipirtu,"message"
N,ğ’ˆ¨ğ’†³ğ’Œ‹,xipxatu,"(length of) wood"
N,ğ’‹ğ’‡»,xik+lu,"unit"
N,ğ’†œğ’†¸,xubtu,"dwelling"
PRP,ğ’ˆ½,xuh,"on the subject of"
N,ğ’ˆ›ğ’‡»,xukalu,"(a court official)"
AJ,ğ’‹³ğ’Š’ğ’®,xumrux+u,"very painful"
AJ,ğ’‚Ÿğ’Œ…,x+abtu,"seized"
N,ğ’‰ˆğ’€‰ğ’Œ…,x+ahitu,"wish"
N,ğ’‡¡ğ’,x+arpu,"silver"
N,ğ’€­ğ’Š¨,x+ilu,"shade"
