N,ğ’€Šğ’Œ‹,abu,"father; reed-bed"
AJ,ğ’€ğ’Š’,ak+ru,"rare"
N,ğ’€¸ğ’Š’,axru,"place"
AJ,ğ’€ğ’€ªğ’‡»,baÊ¾lu,"large"
NU,ğ’‡¹,erbe,"four"
AJ,ğ’…•ğ’,erpu,"clouded over"
AJ,ğ’„‘ğ’ª,ezu,"furious"
N,ğ’……ğ’†¸ğ’‡»,ikilu,"lamentation"
N,ğ’…ğ’‡ğ’Œ‹,imbaru,"fog"
PRP,ğ’€‰ğ’‹¾,iti,"with"
N,ğ’€‰ğ’Œ…,itu,"sign"
AJ,ğ’†ğ’Œ…,kabtu,"heavy"
AJ,ğ’‰ğ’º,kaxdu,"achieved; reached"
N,ğ’†—,lamasu,"(female) tutelary deity; young man"
AJ,ğ’†³ğ’„·,mathu,"lifted"
N,ğ’ˆªğ’†¤ğ’Œ…,mik+itu,"(down)fall"
N,ğ’ˆ©ğ’„·,mixhu,"flash"
N,ğ’ˆ²ğ’€ ğ’¼,muxalimu,"one who keeps safe"
N,ğ’…‚,nagbu,"underground water"
N,ğ’‰¡ğ’†³ğ’Œ…,nukurtu,"enmity"
N,ğ’ƒ¼ğ’‰¡,k+arnu,"horn"
N,ğ’‹†ğ’ˆ¬,rigmu,"voice"
V,ğ’Š¬ğ’Š’ğ’Š’,saruru,"pray to"
N,ğ’‹šğ’ƒ®,sihirtu,"circumference"
N,ğ’Œğ’‹—,umxu,"heat"
AJ,ğ’Œ¦ğ’‰¡ğ’Œ…,unutu,"faint"
N,ğ’Œ¨ğ’‰»ğ’Œ‹,urpatu,"cloud"
N,ğ’Œ¨ğ’,urpu,"cloud(s)"
N,ğ’¨ğ’Œ…,zik+tu,"sting"
AJ,ğ’‰ºğ’…ğ’†ª,xapku,"heaped up"
AJ,ğ’‹ƒğ’†°ğ’Œ‹,xitk+ulu,"balanced"
N,ğ’€«ğ’„·,x+urhu,"heat"
N,ğ’Œ“,x+iitu,"exit"
AJ,ğ’ˆ­ğ’º,t+ahdu,"luxuriant"
N,ğ’ƒ®ğ’º,t+uhdu,"plenty"
N,ğ’€Œğ’‰¡,agarinu,"mother; womb"
AJ,ğ’€ğ’„–,agu,"furious"
N,ğ’„ ğ’Œ¨ğ’·ğ’‰¡,amurdinu,"bramble"
AJ,ğ’€­ğ’„·,anhu,"tired"
N,ğ’€­ğ’†°ğ’‡»,ank+ulu,"feverish heat; (a fiery glow)"
N,ğ’…ˆğ’Œ‹ğ’Œ‹ğ’‰¡,armanu,"apricot (tree)"
IP,ğ’€œğ’‹¾,ati,"you (f.)"
AJ,ğ’„ğ’‡»,balu,"mixed"
N,ğ’‰Œğ’‡»,diglu,"vision; (animal-)skin"
AV,ğ’‡‰ğ’€œğ’‹¾,equrati,"(meaning unknown)"
N,ğ’ƒ°ğ’Œ…,gatu,"form"
N,ğ’„¤ğ’ğ’Œ‹,gax+ix+u,"hater"
N,ğ’„ƒğ’‹—,gilxu,"hip"
N,ğ’„‘ğ’®,gix+u,"thorn"
N,ğ’‡³ğ’‡ğ’Œ…,halpatu,"successor"
AJ,ğ’‹»ğ’‹¢,hasu,"clever"
N,ğ’†Ÿğ’®,herx+u,"fragment"
N,ğ’Œ“ğ’†³ğ’Œ‹,hisatu,"understanding"
AJ,ğ’„½ğ’“,huburu,"noisy"
AJ,ğ’„¯ğ’‹¥ğ’Œ‹,hurudu,"alert"
N,ğ’†•ğ’†§ğ’Œ‹,kakixu,"weasel"
N,ğ’¶ğ’®,kimx+u,"shin"
N,ğ’† ğ’†°ğ’Œ…,kizirtu,"lock of hair"
N,ğ’†³ğ’¦ğ’Œ…,kurx+iptu,"butterfly"
N,ğ’ˆ¦ğ’‹³ğ’Œ‹,maxtaku,"chamber"
N,ğ’µğ’„–,muqu,"cramp"
AJ,ğ’€®ğ’€ ğ’‹»,nabalkutu,"having crossed over"
V,ğ’…˜ğ’€ ğ’ˆœ,nak+alulu,"issue as a fiery glow"
N,ğ’ˆœğ’€ªğ’¹ğ’Œ…,narÊ¾amtu,"javelin"
N,ğ’‰ªğ’ˆ©ğ’Œ‹,nirit+u,"fear"
N,ğ’†¸ğ’Œ…,k+iltu,"lye"
N,ğ’‹»ğ’Š’,k+utru,"smoke"
N,ğ’Š©ğ’¶ğ’Œ…,ragimtu,"prophetess; (an oracle priestess)"
AJ,ğ’Š“ğ’€ªğ’€ª,saÊ¾Ê¾u,"(meaning unknown)"
N,ğ’ˆ¨ğ’,sipu,"(door-)jamb"
AJ,ğ’‹³ğ’‰¡,tak+nu,"in order"
N,ğ’†ªğ’Œ…,tukultu,"trust"
N,ğ’Œ‡ğ’‰¡,tuk+nu,"good order"
N,ğ’Œ¦ğ’‰¡,unu,"(meaning unknown)"
AJ,ğ’ˆ¦ğ’,waxbu,"inhabited"
AJ,ğ’†³ğ’º,xadu,"taut"
N,ğ’ˆ—ğ’Œ…,xaratu,"queen"
N,ğ’ˆ¨ğ’‚…,xipt+u,"judgement"
AJ,ğ’‹¤ğ’ˆœğ’Œ‹,xudlupu,"sleepless"
AJ,ğ’‹©ğ’ğ’,xurbubu,"languid"
N,ğ’‡¡ğ’‡¡ğ’Œ‹,x+arx+aru,"(a water vessel)"
N,ğ’¦ğ’ ,x+iputu,"cover"
AJ,ğ’„´ğ’ª,ahzu,"taken"
AJ,ğ’€ ğ’†ª,alku,"gone"
N,ğ’€Šğ’†—ğ’‡»,apkalu,"wise man"
AJ,ğ’€Šğ’Š’,apru,"with head covered"
N,ğ’…ˆğ’ƒµğ’€­ğ’‰¡,argamanu,"purple wool"
AV,ğ’…ˆğ’Œ“ğ’„ ,arhixam,"monthly"
N,ğ’Šğ’Œğ’€‰ğ’Œ…,asumitu,"inscribed slab"
N,ğ’„ğ’Œ…,baltu,"(a spiny plant)"
AJ,ğ’ğ’‡»,bat+lu,"ceased"
V,ğ’ğ’€­ğ’† ğ’…,bududu,"waste"
N,ğ’“ğ’€ ğ’‡»,buralu,"(a stone object)"
AV,ğ’†—ğ’Œ‹ğ’Œ‹,danix,"very"
AJ,ğ’¯ğ’Š’,daru,"intercalary"
N,ğ’€¸ğ’,dilpu,"effort"
N,ğ’²ğ’€ª,diÊ¾u,"(a disease affecting the head)"
AJ,ğ’Œˆğ’ˆ®ğ’Œ‹,dumuk+u,"very good"
PRP,ğ’Œ‹ğ’…—,eli,"on"
N,ğ’…ğ’…–ğ’Œ…,epixtu,"deed"
N,ğ’‡¹,erbe,"four"
NU,ğ’€€ğ’‡’,exer,"ten"
N,ğ’† ğ’…ğ’Œ‹,exebu,"(a kind of owl)"
N,ğ’ƒ®ğ’€ª,gabÊ¾u,"(mountain) peak"
AJ,ğ’ƒ®ğ’‹—,gapxu,"arisen"
N,ğ’„–ğ’‹»ğ’‹—,guhaxu,"wire"
N,ğ’„¢ğ’„¢ğ’‡»,gulgulu,"skull"
V,ğ’„¢ğ’ˆœğ’Œ‹,gulubu,"shear"
AJ,ğ’†¸ğ’‹—,habxu,"chopped"
AJ,ğ’„¬ğ’……ğ’Œ…,halik+tu,"lost"
N,ğ’ˆ›ğ’„·,huluhu,"(light(-coloured) slag)"
N,ğ’ˆğ’‚…,humt+u,"heat"
N,ğ’„¯ğ’º,hurdu,"posthumous child"
N,ğ’……ğ’Š’,igru,"hire"
N,ğ’……ğ’„’ğ’Œ‹,ikibu,"taboo"
N,ğ’……ğ’†ª,iku,"mood"
N,ğ’……ğ’†—ğ’Œ‹,ikribu,"prayer"
N,ğ’„‘ğ’„£,isk+u,"lot"
N,ğ’„‘ğ’†°ğ’Œ…,izirtu,"curse"
AJ,ğ’…–ğ’‰º,ixaru,"straight"
N,ğ’†ğ’€œğ’Œ…,kabatu,"liver"
AJ,ğ’‹¼ğ’€€ğ’,karbu,"blessed"
N,ğ’‹¼ğ’€€ğ’‰»ğ’Œ‹,karpatu,"(clay) pot"
AJ,ğ’‹¼ğ’€€ğ’‹¢,karsu,"(meaning uncertain)"
AJ,ğ’ƒ°ğ’ˆ¬,katmu,"covered"
N,ğ’ˆªğ’‰­ğ’†§ğ’Œ‹,kikixu,"reed fence"
AJ,ğ’†°ğ’ˆ,kulumu,"shown"
N,ğ’ºğ’Š’,kupru,"bitumen; thickness"
PRP,ğ’†·,la,"from"
AJ,ğ’†—ğ’‹—,labxu,"clothed"
N,ğ’Œ“ğ’€­ğ’‰¡,lahanu,"(a flask)"
AJ,ğ’†—ğ’‰¡,lapnu,"poor; strengthened"
N,ğ’…†ğ’Œ‰ğ’Œ‰ğ’‰¡,liginu,"(a type of) tablet"
N,ğ’€—ğ’‹¢,lilisu,"kettledrum"
N,ğ’…†ğ’…†ğ’º,lilidu,"offspring"
N,ğ’ˆœğ’Œ…,liptu,"attack (of illness); (meaning uncertain)"
AJ,ğ’ˆ¤ğ’„¯,mahuru,"adverse"
N,ğ’Œ‹ğ’Œ‹ğ’„–,maqu,"(a skin disease)"
N,ğ’ˆ¥ğ’‹»ğ’Œ‹,marhax+u,"rinse"
N,ğ’Œ…,martu,"gall bladder"
AJ,ğ’ˆ¥ğ’‚…,mart+u,"scratched"
AV,ğ’†³ğ’…ğ’‚—,matimeni,"ever"
N,ğ’ˆ¦ğ’‹»ğ’Œ‹,maxt+aru,"inscription"
N,ğ’ˆ¦ğ’€ ğ’‡»,max+alu,"sleeping place"
N,ğ’ˆ¦ğ’‡¡ğ’Œ‹,max+aru,"guard"
N,ğ’ˆ¤ğ’„‘ğ’Œ…,mihix+tu,"strike"
N,ğ’ğ’„¥ğ’Œ…,mitgurtu,"agreement"
AJ,ğ’ğ’„¯,mithuru,"coherent"
N,ğ’ˆ¬ğ’„ğ’€–ğ’Œ‹,mubalit+u,"one who revives"
N,ğ’Œ¤ğ’€ªğ’€ªğ’Š’,mumaÊ¾Ê¾eru,"commander"
N,ğ’„·ğ’„­ğ’Œ‹,mutu,"husband"
AJ,ğ’ˆ²ğ’‚„ğ’Œ‹,muxulu,"made to resemble"
V,ğ’ˆ²ğ’‹—ğ’€ª,muxuÊ¾u,"rub"
N,ğ’ˆ›ğ’ˆ›ğ’€œğ’Œ‹,nahnahatu,"(nasal) septum?"
AJ,ğ’…˜ğ’‡»,naklu,"skilful"
N,ğ’€®ğ’‹€ğ’Œ…,napxaxtu,"ointment"
N,ğ’…˜ğ’‚,nak+biitu,"utterance"
N,ğ’Š‹ğ’ª,nibzu,"(a kind of) document"
N,ğ’Œ‹ğ’Œ‹ğ’Š’,nixru,"(meaning unknown)"
AJ,ğ’‰¡ğ’€ªğ’€ªğ’º,nuÊ¾Ê¾idu,"praised"
N,ğ’„ğ’„–,palgu,"ditch"
N,ğ’Œ“ğ’……ğ’Œ…,pariktu,"blockage"
AJ,ğ’Œ“ğ’†ª,parku,"blocked; lying across"
V,ğ’Œ“ğ’ˆ¬,parxumu,"outlive"
N,ğ’Œ“ğ’®,parx+u,"office"
N,ğ’Œ“ğ’€ª,perÊ¾u,"bud"
N,ğ’‰ˆğ’€ğ’„£,pilak+u,"spindle"
AV,ğ’‹ğ’‹ºğ’‹¾,pik+tati,"perhaps"
N,ğ’Œ“ğ’€ªğ’Œ…,piriÊ¾tu,"shoot"
N,ğ’‹—ğ’…–ğ’Œ…,k+adixtu,"(a type of priestess)"
N,ğ’ƒ²ğ’‡ºğ’‹¢,k+alisu,"slave girl"
AJ,ğ’„’ğ’Š’,k+ebru,"buried"
AV,ğ’†¥ğ’Œ‹ğ’Œ‹,k+inix,"backwards"
PRP,ğ’†¥ğ’Œ‹ğ’Œ‹,k+inix,"backwards"
N,ğ’†°ğ’ˆœ,k+ululu,"despised"
NU,ğ’Šğ’,rabu,"fourth"
AJ,ğ’ˆ›ğ’®,rahx+u,"confident"
AJ,ğ’‰˜ğ’†ª,ramku,"bathed"
N,ğ’ˆ©ğ’º,ridu,"(good) conduct"
V,ğ’‹†ğ’ˆ¬,rigmu,"voice"
N,ğ’†—ğ’‹¢,ripsu,"vapour"
N,ğ’Š¬ğ’‹†ğ’Œ…,sarik+tu,"(meaning uncertain)"
N,ğ’‹šğ’„·,sihu,"(meaning unknown)"
N,ğ’‹ğ’Š’,sikru,"scab"
AJ,ğ’†¹ğ’†¬ğ’Œ‹,sukuku,"deaf"
N,ğ’Œ€ğ’„£,sunk+u,"famine"
AV,ğ’‹©ğ’Š‘,suri,"perhaps"
AJ,ğ’‹°ğ’†ª,tabku,"poured out"
N,ğ’‹³ğ’…†ğ’Œ…,taklimtu,"revelation"
N,ğ’‹³ğ’Œ“ğ’Œ…,takpertu,"purification (ceremony)"
N,ğ’Š‘ğ’ˆœğ’Œ…,talultu,"trappings"
N,ğ’‹°ğ’„«ğ’Œ…,tapk+ertu,"claim"
N,ğ’Œ¨ğ’ˆ›ğ’Œ…,taxrihtu,"glorification"
N,ğ’Œğ’†ª,terku,"blow"
N,ğ’Œğ’®,terx+u,"stretching out"
N,ğ’´ğ’Š’,timru,"buried (figurine)"
AJ,ğ’Œ‡ğ’†°,tukulu,"encouraged"
N,ğ’¾ğ’‹ğ’†ª,tupxiku,"brick-carrying frame"
V,ğ’Œ…ğ’€ªğ’€ªğ’ˆ¬,tuÊ¾Ê¾umu,"double"
AJ,ğ’Œ“ğ’„™ğ’Œ‹,uduru,"darkened"
V,ğ’…†ğ’‰ğ’Œ‹,uhuru,"do later"
AJ,ğ’„´ğ’ˆğ’Œ‹,uhuzu,"plated with"
N,ğ’‰€ğ’ƒ²ğ’‡»,uhulgalu,"unfavourable day"
N,ğ’ŒŒğ’®,ulx+u,"pleasure"
N,ğ’Œğ’º,umdu,"(a skin complaint)"
PRP,ğ’„‘ğ’†µ,uma,"saying"
N,ğ’Œµğ’ƒ²ğ’‡»,urigalu,"standard"
N,ğ’ƒ²ğ’”ğ’‡»,uxumgalu,"great dragon"
AJ,ğ’‘ğ’‡‡,uxuru,"exempt"
V,ğ’‘ğ’‹¥,uxuxu,"renew"
V,ğ’‰¿ğ’‚Ÿ,wax+aabu,"add"
N,ğ’¨ğ’Š’,zikru,"utterance"
N,ğ’Š¿ğ’†³ğ’Œ‹,zinatu,"(a lament)"
N,ğ’†³ğ’‹ºğ’„½ğ’Œ‹,xadatunu,"(meaning unknown)"
N,ğ’‹šğ’† ğ’†—ğ’‹¸,xahsasutu,"recollection"
N,ğ’‰“ğ’¾ğ’,xandupu,"ring"
N,ğ’Š¬ğ’†ª,xarku,"pus"
N,ğ’‹€ğ’ ,xax+butu,"supplies"
N,ğ’‹“ğ’……ğ’Œ…,xeriktu,"present"
N,ğ’‹“ğ’†ª,xerku,"temple oblate"
N,ğ’Œ‹ğ’‚™ğ’Š’,xibiru,"shepherd's staff"
NU,ğ’ˆ«,xina,"two"
N,ğ’ˆ¨ğ’†ª,xipku,"heaping up"
N,ğ’ˆ¨ğ’Œ…,xiptu,"incantation"
N,ğ’‹šğ’Š’,xuburu,"rump; bend"
N,ğ’‚„ğ’,xulpu,"stalk"
V,ğ’‹³ğ’µ,xumunu,"be(come) oiled"
N,ğ’Š’ğ’‡»,xuplu,"depth"
AJ,ğ’Š’ğ’‰»ğ’Œ‹,xupxuk+u,"very laborious"
AJ,ğ’‹¤ğ’Š¿ğ’Œ‹,xutruku,"be(come) shaken up"
N,ğ’‹¤ğ’Œ…,xutu,"dream"
AJ,ğ’‡¡ğ’„·,x+arhu,"hot"
N,ğ’‰£ğ’,x+ilbu,"(a cultic item)"
N,ğ’®ğ’º,x+imdu,"binding"
N,ğ’®ğ’„¯,x+umuru,"desire"
N,ğ’€ğ’Š’,agru,"hireling"
N,ğ’€­ğ’‚Ÿğ’Œ…,anx+abtu,"ring"
N,ğ’‰ˆğ’†³ğ’Œ‹,bilatu,"mixture"
N,ğ’´ğ’Œ…,dimtu,"tear"
N,ğ’„‘ğ’Š‘ğ’‡»,gixtalu,"cross-bar"
N,ğ’„©ğ’‰¿,hamuxtu,"a fifth"
NU,ğ’„©ğ’¹ğ’‹—,hamxu,"fifth"
AJ,ğ’‹»ğ’‡»,haxlu,"crushed"
N,ğ’…‹ğ’®,ilx+u,"joy"
PRP,ğ’„‘ğ’‹¢,isu,"from"
N,ğ’„‘ğ’Œ‹,isu,"jaw"
N,ğ’†ğ’‡»,kablu,"(furniture) foot"
N,ğ’ƒ°ğ’…ˆğ’Š’,kataru,"(a type of fungus)"
N,ğ’‹ƒğ’Œ‹,lagu,"(a type of wood)"
N,ğ’Œ“ğ’ˆ¬,lihmu,"(meaning uncertain)"
N,ğ’‡·ğ’€ªğ’‹—,liÊ¾xu,"desecration"
AJ,ğ’ˆğ’„·ğ’„­ğ’Œ‹,lumudu,"taught"
N,ğ’ˆ¥ğ’‹ºğ’Œ‹,mardatu,"rug"
N,ğ’…‚ğ’‡»,midlu,"process of salting"
N,ğ’„·ğ’„­ğ’…ˆğ’‹†ğ’Œ…,mudariktu,"woman thresher"
N,ğ’„·ğ’Œ·,pagalu,"libation vessel"
N,ğ’Œ“ğ’ˆ©ğ’Œ‹,paritu,"(an official)"
N,ğ’Œ“ğ’…–ğ’Œ…,pirixtu,"secret"
AJ,ğ’ƒ²ğ’‡²ğ’Œ‹,k+alalu,"very small"
N,ğ’†²ğ’€®ğ’Œ‹,k+unabu,"hemp"
AJ,ğ’Š©ğ’„£,salk+u,"boiled"
AJ,ğ’Š•ğ’„£,sank+u,"narrow(?)"
N,ğ’†¹ğ’Œ…,suk+tu,"chin"
AJ,ğ’‹°ğ’‡»,tablu,"taken away"
N,ğ’Š‘ğ’‹ƒğ’†ª,talaku,"cart"
N,ğ’‹»ğ’‚,tarbiitu,"enlargement"
N,ğ’Œ’ğ’,upu,"socket"
N,ğ’ğ’€ğ’†ª,zazaku,"(a registry official)"
AJ,ğ’Š©ğ’‚…,xalt+u,"authoritative"
N,ğ’‹“ğ’‰¡,xernu,"(a wooden chariot part)"
N,ğ’‚„ğ’ˆğ’Œ…,xulumtu,"completion"
N,ğ’®ğ’€‰ğ’Œ…,x+imitu,"(an architectural feature)"
N,ğ’…ˆğ’ˆ¬,armu,"mountain goat"
N,ğ’€œğ’ˆğ’Œ‹,athusu,"carrying-pole?"
N,ğ’ğ’Œˆğ’Œ…,but+umtu,"terebinth"
AJ,ğ’……ğ’Š’,egru,"transverse"
AJ,ğ’„¤ğ’ª,gazu,"shorn"
N,ğ’†ğ’€­ğ’†ª,kabiluku,"(a dish or fruit)"
N,ğ’† ğ’†˜ğ’Œ‹,karaxu,"leek"
N,ğ’†§ğ’‰“ğ’Œ‹,kixanu,"(a leguminous vegetable)"
AJ,ğ’ˆœğ’†œğ’Œ‹,lubuxu,"clothed"
N,ğ’†³ğ’‰¡,matnu,"sinew"
N,ğ’ˆ©ğ’ŠŒğ’†ª,mesuku,"falcon"
N,ğ’ƒ»ğ’Œ‹,nindanu,"rod"
AJ,ğ’„¥ğ’ˆ›ğ’Œ‹,k+uruhu,"frozen"
N,ğ’Š©ğ’‹¡ğ’Œ…,rak+Ã»tu,"spice(s)"
AJ,ğ’‹§ğ’Œ‹ğ’…—ğ’Œ‹,sumuhu,"mixed"
N,ğ’‹»ğ’ˆ—ğ’‡»,tarlugalu,"hen"
N,ğ’€«ğ’ª,zurzu,"sack"
N,ğ’‹€ğ’€ ğ’‡»,xaxalu,"tendon of the hoof or heel"
N,ğ’‡¡ğ’Š’,x+aru,"(a kind of reed basket)"
AJ,ğ’ğ’€­ğ’† ğ’…,bududu,"wasted"
N,ğ’‡Œğ’‡§ğ’‡»,bunbulu,"cone?"
N,ğ’Œ¨ğ’‹—,daxu,"buck"
N,ğ’……ğ’€–ğ’Œ‹,ekletu,"darkness"
AV,ğ’‰Œğ’Œ“ğ’‚—,ena,"now"
AJ,ğ’„¬ğ’ˆœğ’Œ‹,halupu,"armoured"
AV,ğ’„©ğ’¹ğ’¹,hamt+ix,"quickly"
N,ğ’„­ğ’€­ğ’º,hidu,"(a bead)"
N,ğ’…•ğ’‚…,irt+u,"(meaning unknown)"
N,ğ’†¤ğ’…”ğ’‰¡,kidinu,"protection"
N,ğ’†¥ğ’…–ğ’Œ…,kinixtu,"priesthood"
N,ğ’†—ğ’†—ğ’Œ…,laplaptu,"thirst?"
N,ğ’Œ¨ğ’Œ…,lik+tu,"gathered material"
N,ğ’‘ğ’Š’,magaru,"wheel"
N,ğ’ˆ¬ğ’‚Ÿğ’‰¿ğ’Œ‹,mux+apiu,"dyer"
N,ğ’‘ğ’…•ğ’Œ‹,nitiru,"nitre"
N,ğ’ˆœğ’‹»ğ’Œ‹,pahizu,"presumptuous person?"
N,ğ’„·ğ’†ª,paku,"(a metal object)"
AJ,ğ’‰»ğ’„·,pathu,"holed"
N,ğ’†¥ğ’†³ğ’Œ‹,k+inatu,"buttocks"
N,ğ’‹€ğ’‹ğ’Œ…,sisiktu,"hem"
N,ğ’Œ¨ğ’…†ğ’Œ…,taxlimtu,"completed handover"
J,ğ’ŒŒ,ula,"not"
N,ğ’Š»ğ’ŒŒğ’Œ…,ux+ultu,"knife"
AJ,ğ’Œ‘ğ’‹»ğ’Œ‹,xamhax+u,"provoked to fight"
N,ğ’Š’ğ’„´ğ’Š’,xupuhru,"(a variety or part of the cedar)"
N,ğ’ğ’€­,x+ad,"(meaning unknown)"
N,ğ’‰Œğ’…ğ’Œ…,x+alimtu,"black"
N,ğ’‰Œğ’€‰ğ’Œ…,x+alitu,"dark-blue wool"
N,ğ’‰Œğ’ˆ,x+alumu,"black wood"
AJ,ğ’‹°ğ’„·,t+abhu,"slaughtered"
AV,ğ’„´ğ’¹ğ’ˆ ,ahama,"apart"
N,ğ’‚ƒğ’‰¡,duhnu,"millet"
N,ğ’„¯ğ’ğ’,harbubu,"(meaning unknown)"
N,ğ’„­ğ’¹ğ’Œ…,himtu,"leather skin"
N,ğ’€‰ğ’„¯,ithuru,"(a kind of standard)"
N,ğ’ƒ°ğ’„ ğ’ˆ¬,kadamu,"dungeon"
N,ğ’„’ğ’‡»,kiplu,"twisting"
N,ğ’ˆ¨ğ’€­ğ’Šºğ’‰€ğ’ğ’‰¡,kurkuzanu,"piglet"
AJ,ğ’‹»ğ’…,kutumu,"covered over"
XP,ğ’ƒğ’…ğ’‚—,menimeni,"somebody"
V,ğ’€®ğ’„­ğ’„Šğ’Œ‹,napruxu,"fly"
N,ğ’€®ğ’‚…,napt+u,"naphtha"
N,ğ’†§ğ’Œ…,k+ixtu,"forest"
N,ğ’„¥ğ’„«ğ’‹¢,k+urpisu,"helmet"
AJ,ğ’„¥ğ’Š’ğ’Š’,k+ururu,"sprinkled"
AJ,ğ’Š©ğ’ºğ’Œ‹,rakubu,"mounted"
AJ,ğ’Šğ’€ªğ’,raÊ¾bu,"raging"
AJ,ğ’‹¥ğ’,rat+bu,"damp"
PRP,ğ’„½,tahta,"under"
AJ,ğ’‹šğ’‚…,xaht+u,"formed"
N,ğ’Š©ğ’†³ğ’Œ‹,xalatu,"booty"
AJ,ğ’‚„ğ’ˆ,xulumu,"accomplished"
N,ğ’Š¿ğ’‚‡,xunagu,"(meaning unknown)"
N,ğ’‹©ğ’º,xurdu,"(part of a waggon wheel)"
N,ğ’€ğ’†°ğ’‡»,akulu,"hatchet"
N,ğ’‚—ğ’Œ…,entu,"priestess"
N,ğ’†°ğ’€ª,kuluÊ¾u,"(male cultic prostitute)"
N,ğ’½,laasimu,"runner"
N,ğ’„¯ğ’€ğ’†¥ğ’Œ‹,murak+iu,"maker of perfumes"
N,ğ’„·ğ’„­ğ’‹ºğ’Œ‹,mutatu,"half"
N,ğ’„£ğ’ ,k+umbutu,"(a building)"
N,ğ’†—ğ’€‰ğ’Œ…,ripitu,"straying"
N,ğ’Š•ğ’ŒŒ,sagulu,"herd"
