aashwi,seal
ahwl+,some
ahwsalc,to learn
ahwsnic,to hear
ahwsan,to be an expert
ahwsm,to holler at somebody
ahwsnic,to hear something or somebody
ask+upuuts,cod
akwa,to buy
ak!wi,salmon
ak!wna,canoe
alatk,to miss
alatsihwlks?,why?
alat!si,to tell
al+,at
al+alatsihwiks?,why?
al+aysts,now
al+culculuul+,cracker
al+i,to be somewhere
al+!iks,to drag
al+!its,to rub
al+ik+wis,place
al+l+xapaliikwi,horse
al+ku,place
al+kusuk+!,circumcised
al+kwayxuul+,bannock
al+k!whwmitsut,to be observant
al+kwit!l tr or al+kwit!la itr,to stir a liquid
al+kwltsut,to warm oneself
al+lik!,to fill
al+lt!lliik+w,place
al+lulul+,place
al+ps,to eat
al+k+,elderberry
al+k+at!iik+w,oar
al+k+!laxl+l+,place
al+k+ul+,book
al+k+!walmuul+,potato
al+k+wit!l,to stir
al+tcuhwt!luk!us,to lie face up
al+tiixw,net
al+t!lpaaxulmc,place
al+tsmk+!maalki,hair
al+tsxwm,to abuse
al+tunica,yesterday
al+txuuxnkus,to lie face down
al+ukwala,doctor
al+xapa,to carry
al+xapaliikw,horse
al+xws,to be lubricated
al+l'apk+,to be brave
al+l'il+maals,barrel
al+ tis inahw,this morning
al+ ti t!susm,this evening
aliits,tongue
almk,to pole up river
alulu,awww
aluux,to be last
al+akli,to be right
al+k!il+tu,to wait for somebody
al+k!mnaal+ts,my shoes are too tight
al+kwilm,wild
al+kwlaaxuts,pitchwood torch
al+mul+,beads
al+paax,(having been) named
al+p!alc t!awt,he's awake
al+k+!walayclc,mature
al+tmpaaxalitsm,to have something between ones teeth
al+t!sktiil+,To Be Closely Related
al+tsm k+!mul+iixw,To Have Curly Hair
al+ulik,to stay with; keep somebody company
al+l'al+tsim,to talk
al+l'ikw,to bbq
al+l'ul,to be unable to contain oneself any longer
al+l'ulik,to keep somebody company
amatalaal+,base of totem pole
amatalaaxt,parent
amatlikt,coffin
amatuts,plate
amal'itsk,maybe
aml+,salmon
aml+am,summer time
aml+ami,spring time
aml+tam,season
amul+,to get ones serving of food
aml'amatuuts,dish pan
aml'amatuutsi,plate
anal+a,to answer
anana,ouch
anayk,to want
anaats,really
anis,to deny
ank!pts,mouse
ank!ptsi,mouse
antsn,orange
antsns,orange
antsnsl+p,tree
anukalikuuts,tide
anukaliuul+la,Half Moon
anukit!sm,whirlpool
anukit!smiixw,water
anukum,to admire
anuk!wna,to aim
anul+cum,place
anul+t!s,roe
anulikutsayc,the one who waits at the door
anuk+um,to limit
anuscnas,widower
anuskwtmts,widow
anust!hwmaaxm,to have something for a cushion
anustsayanm,to listen
anutakanm,tide
anuxuumxumi,creek
aphw,to lift
apls,apple
aps,to defecate
apsul+,village
ak+!miixal+p,cottonwood tree
ak+s,halibut hook
ak+!w,tangle something
ak+!wm,herring are spawning
asaalxi,head
asaak+layc,chin
asalaaxal+t,hollow of knee
asalxi,neck
asanani,place
asak+!ws,water
asaak+,bottom of container
ashw,seal
ashwaal+,tracks
asik,finger
asikaax,underbrush
asil+,genitals
asixw,smoke vent
aslit!s,side
asmila,place
asmus,three
asnalusaax,part between the legs
asnalusak+!ws,nose
asnalusthwil+,part between the legs
ask+ayal+,pole
ask+aykus,house
asaak,hand
asalaaxtlayc,under the tongue
asaax,mouth of river
asiik+w,head
astipalaktm,to hold something under ones arm
astsayul+m,to report
ast!sal+,waterfall
ast!slniikl+,place
astsltsli,blueberry
astsm,fresh fish
asuk!,wind
asuul+ikal+,neck
asuuts,house
at!aaksta,paint brush
at!maakw,kingfisher
atma,to die
atsaya,fox
at!sal+ani,place
at!sta,paddle
atsiwa,stomach
atsi,boat
aw,yes
awanaaxkw,raft
awk!awal+,to be blind
axtstmahw,to lie side by side
ayk!al+,to take a long time to walk
ayk!ml+,antique
ayk!ul+,to take a long time
ayk!uts,to take a long time to eat
al'inixw,hunter
aaxl+,upstream
aaxn,to perceive a omen
aaxk+a,to urinate
aaxk+ayalus,to want to urinate
cm,to break
cmaaxak,to break somebody's wrist
cmcmi,knife
cmnalus,to break in pieces
cnaasl+,animal
cnas,woman
cncnaasi,girl
cp,to wring
cuk!m,to have a bath
cuk!m,to bathe
cul,to drill
culculm,to ignite with a bow drill
cum,ice
hwilm,to itch
hwin,to realize
hwik+!,cow parsnip
hwl,to grab
hwla,to fight
hwlaaxuts,to pull beard/mustache
hwliixw,to pull hair
hwlwla,to wrestle
hwm,to warm
hwmtsut,to warm oneself
hwp,to free
hwpakm,to let go
hwpal+,to end life
hwpank,to lean
hwp!,to unhook
hwplxs,to end
hwplxs layc,to be at the end
hwptsut,to free oneself
hwt!,to collapse
hwts,to undo
hwtsalusm,to fall apart
hwtslcakm,to wreck
hwlaaxuts,to pull somebody's beard
hal'u,caterpillar
icmusa,to feel
icp!icl+p,crab apple trees
icuk!wplc,to stalk; sneak up on somebody
icl'akwkwa,to be shopping
icl'iixl+p,cedars
icl'iixwtal+p,alders
iikl+ii,to be near
iina,to feed
iipts,to dream
iixl+p,cedar
iixsa,medicine
iixw,to burn
ik!ayl+p,birch
ik!l+,to be near
ik!nuwas,fog
ik!wlst,rock slide
ikwl+amk,throw aside
il+t!aml+,flea
il+tsay,to pick
ilk,lily
il+m,standing up
im,to have sex
imlaakwl+,animal
imlk,man
imlmlki,boy
imlmlkii,boy
imts,nephew
inahw,morning
inip!uuststa,fork
ink!iptl+p,elderberry tree
inu,you
inl'ik+!wi,brave
ipatsut,to store food
iptsaak,lichen
ipu,to hide
ik+!im,to braid
ik+!uts,file something
iscsiil+,to do for a whole month
isaata,earring
isut,to paddle
ist!xnul+,to eat salmon head stew
istsk!nimut,to be lonely
ist!skw,to wet
itkuut,to wear a coat
it!lyukmtmahw,to argue
itk+u,to haul
its,to rub
itsa,tooth
it!samni,blanket
ituuxt,to fish
it!st,to squirt
itskw,out of the way
ix,to crush
ixixi,goose
ixk+!m,to walk
ixk+lm,to swim
ixw,to be far
il'yuum,to howl
kaakp!ayi,salmon
kaakts’ani,tail
kakaatsii,to be cute
kalastakw,A mythical woman's name
kal+cmanwastsut,to seek guidance
kal+nmnmk!,to hunt animals
kal+k+ax,to hunt rabbit
kaliks?,where?
kalyaakas,a mythical man's name
kamal+,if
kamal+,If
kanusyam,to taste good
kap!ay,Humpback Salmon
kap!ay,salmon
kap!aytam,season
kasmiul+,golden eagles egg
kasmiw,eagle
kasmiwi,eagle
kask+ax,to hunt rabbit
kastsayul+,to ask
kat!san,tail
kat!st,Brynildson bay
kawaal+ta,footstool
kawnkta,fat around the kidneys
kaycii,to be very
kaynucs,tomorrow
k!ahw,zero
k!ak!puutsi,fish
k!al+m,top
k!am,equal
k!amk!,bull kelp
k!amwas,young beaver
k!anawil+,bow
k!ankuus,dead fall
k!apatuts,to be sharp
k!aputs,fish
k!ak+aasi,crow
k!ak+as,crow
k!ak+asul+,crows egg
k!awn,salmon
k!c,to see
k!ihw,to gnaw at something
k!ik!naahwi,crab
kiikya,grandmother
k!il+cnalslc,widower
k!il+kwtmts,widow
k!il+nus,eight
k!il+l'amatalaaxt,orphan
k!il+,lacking
k!inahw,crab
k!ip,to erode
k!ipt,elderberry
k!ismaw,nine
k!ist!skuuts,to mispronounce
k!ita,finger
kikya,grandmother
kikyu,to chew (transitive)
kikyum,to chew something.
k!lat,trout
k!lay,birch bark
kilm,to curl up
k!m,to bite
k!mani,smelt
k!mck!witxw,place
k!mt,day(s)
kinkin,water parsip (root.)
kinkinl+p,water parsip (whole plant.)
k!nm,to shiver
k!nts,whale
kip!aaksta,Clamp
kip!lxsal+m,to grab somebody with one's toes (transitive)
kip!ta,cloths pin.
kip! or kip!a,(tr.) to grabs. (itr.) pinch.
kismis,christmas
kit!s,to twist
k!tsaatsay,fern
k!ucani,clam
k!uk!ulti,porpoise
k!ult,porpoise
k!ultaal+,shoe
k!us,air
k!utsci,maggot
k!uuk!canii,clam
k!uuk!wtscii,maggot
k!yuk,to identify
klahw,muskrat
kl+,to fall
kliips,grape
klkl,herring
klklaahwii,muskrat
klklaahwi,Small Muskrat
klklta,net
kltiil+,cascade inlet
kl+c,to be awake
kmalayc,to hurt
knic,to eat
kntaw,loved-one
knum,salmon
ksa,to pull
ksnmak,to work
kstcutsm,to prepare food
kstimtimut,to be diligent
kstu,to do
ksuul+m,to take ones trousers off
kt!li,to be short
kukwpi,grandfather
kul+aalxi,head
kul+alaal+,foot of mountain
kul+als,wall
kul+ank,side
kul+ik,roof
kul+nak+!tm,to be sexually impotent
kul+taakw,to have a long penis
kul+taala,to be rich
kul+tshwi,to have an average sized penis
kul+ul+ik,back
kul+ulmc,floor
kul+uuts,shore
kul+ya,to be clean
kul+aak,back door
kul+aaxuts,to be near a fire; roadside
kul+pat!sal+ta,Scotch Thistle
kumaluul+,rope
kupi,coffee
kup!m,to put fish on a barbecuing stick
kusi,potato
kusk!wal+la,very friendly
kustl+,very stong
kustpuusps,having many freckles on the face
kusu,pig
kusl'm,to have a erection
kut!sul+kw,yew tree
kuukwpi,grandfather
kuut,coat
kwaasla,place
kwa!yalaak+si,jay
kwa!yalak+s,jay
kwakwas,owl
kwanat,to cry
kwanataul+ayc,place
kwanatul+ayc,crying rock
kwataasyani,trout
kwatasyan,trout
kwayx,powdery
kwal'yalaak+si,small bluejay
kwal'yalak+s,bluejay
kwal'yalak+sak+!ws,bluejays eyes
kwhw,to match
kwhwmtsut,to warm oneself
kwhwmtu,to warm something up
k!wal+na,place
k!watsayaakm,to wave
kwikwtik,having a rough surface
k!wla,belly
k!wl+,to mix
kwil+kwl+a,to rummage threw something
kwil+ul+,to crush cooked food; to clear an area of rocks
kwil+ tr or kwil+a itr,to crush
k!wna,to point
k!wputs,net
k!wpwal+t,wing
k!wk+wla,place
k!ws,to be engaged
kwit!aaxlayc,to be stuck in a crowd
kwit!ulmc,to break up
kwit! tr or  kwit!a itr,to crowd
kwl,to be hot
kwlaltwa,warm weather or season
kwlamk tr or kwlamka int,to distribute
kwlc,to become warm
kwlctu,to warm something up
kwl+,to divide
kwm,thick tree
kwml+,fire wood
kwmuuts,whistle
kwnaaxsta,box
kws,to be rough
kwt!l,to put something down
kwtmts,husband
  kwtsus,goat
kw’ni,seal
kwhwm,place near fire to warm something
k!walc,scorched
k!wal+,good
k!wliwas,brother in law
kwnaaxutsayc,to walk on a sand bar
laakts,squirrel
laaktsi,squirrel
lalak+!a,to fry
lamatu,sheep
lapayaak,glove
lats,sea cucumber
law,to be loose
layx,place
lchl,to have arranged a date with a woman
liclic,meat
licm,to slip
lik!,(tr.) to fill something
lik!w,to roll
lilwi,railway
lim,to fall
lip!,to fold something
lip!nalusta,joint
lip!stsut,to turn around the bend
lip!tsut,to return
lis,to push
lithwta,spindle
litux,striped
lk!laati,trout
lk!laatl+,trout
lplii,to be thin
l+laaxla,to clean berries
l+nl+nusaaxuts,double barrelled gun
l+nusaaxal+,two days travel
l+ul+t!suul+m,to get undressed
mnstkul+a,to be counting money
mtaaxuts,to sit at a riverbank or around a fire
muhwmukwaaxakta,bracelet
nmnmk!,animal
nmnmaax,both legs
nuhwpukhaak+,diaper is coming off
nu!iixl+p,place
nu!iputsani,place
nu!umuutsi,place
nuwaycl+,to be fresh
nuwaysaax,place
nukawaaxta,seat or chair
nuk!apatlxs,to be sharp
nuk!lat,place
nuk!s,to extinguish
nukit!s,place
nukl+ik,cliff
nukl+m,to cross
nukl+maaxuts,to cross a road
nukmaykiixw,to have a headache
nuksaaxal+m,to steo backwards
nuksaaxutsm,to inhale smoke
nukum,to like
nukupiita,pot
nukusita,potato bed
nukusyals,cellar
nukwi,otter
nuk!wpt,to be full
nukwlkwli,lukewarm
nukwluts,air
nukwmkwmik,tree
nuk!wpstaaxla,to collect liquid
nukwlcnulii,a little bit warmer
nul+nuslt,twins
nul+k+utsal+,sleet
nul+t!ihw,to hang up something
nul+tnikta,pole
nulik!uul+,to flip
nulmaax,retrace ones step
nulxmtnm,to sound
nul+il+k+,To be frail
numamis,place
numawaluul+i,to be alone on the boat
numawaakmitsuti,to be alone at work
numawta,friend
numilik,to confuse somebody
numl+ak,to pay somebody for completing a job
numt!s,place
numutsta,door
numuts,to close the door
numuukw,place
numyaaxuts,to be wide
nunk!ik,to cut something in half
nunul+uk!,to be lazy
nunuk+!ways,place
nunuk+!wnak+!ws,to accuse
nunusk+!waaxuts,place
nunusk+!waaxuts,jump across
nunul'aws,to be stingy with food
nup,clothing
nupaats,steep shore
nupal+txwik,to advise
nupapnt,to boil
nup!aats,to be deep
nup!atsaax,deep hole
nup!iixmaax,exhaust fumes
nupit!s,Muddy
nupit!stsut,to turn away in disgust
nupk+!t,to fart
nupusmutsta,floater line
nuk+aaxmats,place
nuk+aaxp,slough
nuk+atk+,to cup something with ones hand
nuk+!ayaaxal+,to block somebody's way
nuk+!ayaaxal+,to block somebodys way
nuk+!il+aaxta,spider
nuk+!plxs,to be blunt
nuk+nk,pit
nuk+nklstank,place
nuk+!waat,to burp
nuk+!walayk,to be empty
nuk+wil+taaxw,place
nus,seven
nuscliktik,to be angry
nusclit!s,to be ugly
nuscntsaax,to be cowardly
nushwaax,pot or canoe is leaking
nusilawat,place
nusk!lals,colder
nuskiitsta,washtub.
nuskuum,to smile
nuskwanatmc,given to weeping
nusk!wl+,place
nuslaxm,place
nusmawalul+aak,hand
nusmt!lmp,place
nuspanyasta,smoke house
nusp!aap!kayc,to have been hit on ones hand
nusp!ul+anal+ayc,to have been hit on the ankle
nuspkwnuutsta,porch
nuspul+uul+ikal+,larynx
nusk+!amta,to be stingy
nusk+!lst,place
nusk+!upsta,stove pipe
nusk+!wkis,to jump over
nust!hwmaak+utsta,napkin
nust!lhw,to behave
nust!lhwi,to be well-behaved
nust!likw,cover
nustk+!,to patch something
nustk+wak+!ws,water
nust!sk+iik+al+,marrow
nusuk!tsut,storm
nusuk+!wptam,to smoke
nusxik+!,place
nusxl,to be smart
nusxwataax,unwilling
nusxwaapsta,safety pin
nusl'al+kl+m,seven
nusl'ayk!sta,grave yard
nutakan,tide
nutalaata,purse
nutayaaxm,lightening strikes
nutayul+ak+ws!sayc,to have been hit in the eye
nutayul+ayc,to have been hit in the belly
nutciictskwani,place
nutcunikwik,front room
nut!apalstuts,place
nut!axwm,to bathe
nutictsnal+,uvula
nutictsnalsiixw,uvula
nut!kwaax,to bleed from the rectum
nut!k+walm,to step over an obstacle
nut!tsul+anal+m,to knock on ones ankle
nutk!am,to fall over
nut!lik,to think
nut!ll,place
nut!ll+,to be shallow
nut!lk+layul+,to bail
nut!lk+layul+ta,bailer
nutm,place
nutplk+!,to turn inside out
nutputslxta,dried salmon stretcher
nutsakwaax,wolf
nutsciictskwani,place
nutshw,to be dark
nutshwani,place
nutskwlc,to sink
nutsk+a,to pierce
nutsk+aak+,sewing needle
nutuk!maaxapsm,to have a sprained neck
nutsik!lam,to turn around
nut!smlc,muddy waters
nutsik+!waak+,to break a dish or pot
nutsl+aaxul+ankaycts,the button has come off my shirt
nutsnm,to remember something
nutspul+pl+ak+!wsm,wipe ones glasses
nutsunuts,to ask for somebodys permission
nuut!ll+i,to be shallow
nux,fish caught in the net
nuxwlst,place
nuxwski,soapberry
nuxwtnusta,salmon stretcher
nuxwanitsut,whirlpool
nuxwnuxwskil+p,soapberry bush
nuxwnuxwskyaak,soapberry leaves or branches
nuxwskyul+,soapberry wine
nuyaml+,to sing
nuyants,place
nuyayanl+,to be generous
nuyulaax,to cause
nul'akwnalsim,general store
nul'amataak+,saucer
nul'ashwl+,seal fat
nul'at!lsiixw,bay
nul'aws,to be stingy with food
nul'aaxk+nalsalayc,to accidently wet oneself
nul'ilul+aak+ta,diaper
nul'ulaaxayc,to have reached a dead end
nul'umtaax,to holler
nul'upts,bad smell
nxt,to blow ones nose
paaxl+,stern
paaxu,to be afraid
pahwiks?,when?
paktul+k,mesh board used for making nets
pakwani,place
pakw,caught up with
pananas,banana
panya,to smoke food/ fish
papiisi,flounder
papink,snake
papinki,snake
papnl+,to bark
pak+iaala,box
patsal+,to be first
pat!s,prick something or somebody
pay,lacking flavor or feeling
pays,fish
paal+ats,potlatch
paapk+a,to make a guess in a lahal game
paak+il'yala,a type of sorting box
paax,to name somebody
paaxl+aax,to stand at the stern
pc,to be good
pcak+!ws,to have a nice colour
p!alc,to awake
p!alcalus,to recover
p!alcxit,to wake up
p!c,crab apple
picpaaxu,to be someone who is afraid
p!iixla,to drift away
piisla,place
p!iix,to apply steam to something
pik!,bright
pik!n,bacon
pik!uul+,oil coat
p!l+al+a,to blink
pilik!t,eel
p!l+t,warm
pipk+!aak,broad leaved plantain
pipk+!uul+,insect
pisman,to fish
pispis,to train
pit!l,to be dirty
pit!s,light
p!ul+kwm,to bubble up
p!ul+m,to go and meet new comers
p!uuyaax,tree
p!uyaax,tree falls down
p!wi,halibut
p!xwl+t,bunchberry
pk!m,mosquito
pk!mk!mi,mosquito
plcalaaxt,both ones parents have dried
pl+t,to be thick
plik,to tip
plst,scale
plxani,inner surface of abalone shell
pl+tkn,bark of bitterberry tree
pnaaxta,dancers apron
pnaaxta,dancers apron
psayct,pitch of fir tree
pus,to grow
put!l,to appear
put!stn,bow
putsla,place
putsut,to swell
puuti,boat
puuxin,place
puul'yaas,tea
puxalus,to stoke
puux,mouldy
k+aak+xi,rabbit
k+aax,salmonberry
k+aaxatscili,swallow
k+aaxla,to drink
k+al+k+a,raspberry
k+amats,dead fern fronds
k+anxt!u,place
k+ap!uul+txw,Wrap It
k+apsmuul+m,put ones arms around oneself
k+ak+tal+p,ninebark
k+at!,pull towards self
k+atsk+il+,ant
k+atsx,starfish
k+ax,rabbit
k+axaanl+ ti it!samni,blanket
k+ay,stick used in a gambling game
k+ayt,hat
k+aaxapwala,joist
k+aaxt / k+at!a,to press something against oneself
k+!aat,hook
k+!akwts,blue lupine
k+!al,twist
k+!amiix,place
k+!anas,chilton
k+!anuukw,place
k+!ak+!atsuul+,wild strawberry
k+!aticts,to steam cook food
k+!atm,chisel
k+!aw,to bury
k+!awl+,to wrap
k+!ay,to be poor
k+!il+,to scratch
