aashwi,seal
k+!il+tsut,to scratch yourself
k+!im,filled up
k+!inakwlil+,droning cry
k+iik+pii,baby
k+!is,stink currant
k+iku,dragonfly
k+!lax,fence
k+!l+kwta,clothes
k+ilic,to belittle
k+!lk+!lshwi,string
k+!lshw,rope
k+!luk,salmon
k+!l+kw,to fix something up
k+inx,shoe
k+!pst,to taste
k+!puts,having a dull edge
k+ik+tii,to be small
k+ism,to avoid eye contact
k+it!s,out of reach
k+!umk!ut!s,place
k+!umnik+!w,skull
k+!umsciwaal+,cat
k+!uk+wayaytxw,place
k+!usalk+,place
k+!ux,to invite somebody
k+!uxlc,to be tired
k+!uxlcliwats,feel pretty stiff
k+iixa,glad
k+la,water
k+lam,thoughtful
k+lhwila,to mix food with grease
k+l+m,cod
k+l+ml+mi,cod
k+lum,to blister
k+luk+!s,eye
k+l+,to touch somebody where it hurts
k+mk+mi,to be soft
k+nk,to be low
k+nklst,island
k+papluul+i,thin string
k+paapk+ikti,narrow strip
k+pi,to be thin
k+p!a,egg
k+t!l,to trip
k+tsamkayc,to fall over board
k+ts,to pass a condition on to somebody
k+t!sus,rack used for drying food
k+ul+,to write
k+ululuuxu,strawberry
k+ulun,beaver
k+una,finger
k+up!,to hit
k+up!ta,drum
k+uk+uulikn,porpoise
k+uk+wt!siiki,wolverine
k+ut!s,to wash
k+ut!sik,wolverine
k+uul+alus,thrush
k+uuluun,beaver
k+uuluuni,beaver
k+uuxuux,swan
k+uuxwa,salmon
k+ux,to cover something
k+waatimut,to act up
k+waaxwn,baby
k+walas,lizard
k+wals,fir needle
k+wanil+,spoon
k+wak+wak+ws,duck
k+wak+wawsi,duck
k+wak+wlaasi,lizard
k+waxw,raven
k+waxwk+waxwlit,to caw like a raven
k+!waak+winayi,shark
k+!walm,sibling
k+!walxs,parsnip
k+!wan,hair
k+!wapx,place
k+!wak+wina,shark
k+!wasta,wool
k+!waykila,cod
k+!wlas,to be strange
k+wilats,to bruise
k+!wlaxw,thimbleberry leaf
k+!wl+,to laugh
k+!wlitk+,seagull
k+!wlsi,gills
k+!wsm,to flood
k+wit,blue
k+!wxwmtimut,automobile
k+!wxwmul+i,to travel slow
k+wli,green
k+wli ti smt,mountain
k+wsm,to sweat
k+wsmalakt,to have perspiring armpits
k+wt,to be crooked
k+wtul+,cradle
k+xyu,Uncommon
k+waxul+,ravens egg
k+waaxk+wikl+p,mountain ash
k+!wala,empty
k+!walmuul+,to roast potatoes under sand
k+!way,ashes
k+!wi,split
k+!wna,pubic hair
k+!wp,Bare
k+!wpm,Dusty
k+wlxw,to hire somebody
saaxk+al+,urine
saaxwan,tide flats
sahwa,net
sal+ya,place
salmt,place
sasa,milk
sat!lal+p,hemlock
sat!la,canoe
sat!lsuuts,tide
sat!salan,echo
satskw,place
satsk+wla,raft
sc,to be bad
scal'inixw,unlucky hunter
sclikt,to be angry
scnulits,i am bad
scul+ixwalst,shoulder
shwahwilk,place
shwm,to burn
shwmxwm,electricity
shwpanil+,deer
shwputs,shelf
s!anu!im,centipede
s!ayk!s,grave
s!ayk!sa!na,caterpillar
s!aym,to be always
s!ayt,year
sic,blood
s!iipnaluusi,place
sil+t!mtimut,place
silin,kidney
sim,to twist cedar limbs
sinaaxwmixw,headdress
sinal+,place
sinukl+m,canoe crossing
sisikyumaaxalits,tooth
sisksuum,aunt
sisi,uncle
sit!xt,place
sit!smaal+,mocassin
s!unkwtsta,body
siwalusim,place
smsmiiksi,mussel
smsml+ki,fish
skalkw,porcupine
sk!c,black
sk!iixwm,to comb
sk!inwas,cloud
sk!l,to be cold
sk!laaxutsm,to add cold water to ones tea or coffee
sk!ma,comb
skip!,carrot
skis,gall
sk!st,charcoal
sk!stlit!s,skin
sk!yaax,place
sktsul+k,heart
skukwpikl+p,rose bush
skul+aaxak,wrist
skul+aaxams,jaw
skul+alakt,glands in armpit
skul+ank,side
skul+ankus,side of face
skul+ankutsal+,side of lower leg
skul+apsm,neck
skul+ikak,upper surface of hand
skul+ikal+,shin
skul+ikus,head
skul+lxsak,finger
skul+nalus,joint
skul+nalusak+!ws,nose
skul+naluslxsak,web like stucture between the fingers
skul+utsak,lower arm
skul+uul+an,temple
skul+uutslayc,nipple
skulukt,pole
skul+uul+an,temple
skupik,rose
skwanat,mourning song
skwatsta,name
sk!wyan,knee
skwtsals,cheek
sk!wpaaksl+,right arm
skwl ats,something warm
slak+!k,salmon
slaws,grass
sl+ip!nakt,branch
sliixwul+,salmon
slk!laaxt,crystal
slucta,cross piece
sll'lapa,place
sl+xaakl+ts,left arm
smatmc,friend
smaw,one
smawaak+alits,one tooth
smawaaxal+,one days travel
smawaaxuts,single barrelled gun
smiks,mussel
smkmayi,moose
sml+k!,fish
smk+la,to be thirsty
smsma,to tell a story
smt,mountain
smt!smaasi,octopus
snaax,slave
snanik,pitch
sninya,earthquake
snknic,food
snm,log jam
snk+!ws,to be angry
snuwat!s,place
snuwat!sams,tooth
snuk+aax,place
snuk+ak+aytik+w,mushroom
snuk+lxlayk,blueberry
snuk+plplxs,elephant
snuk+!wlitk+,place
snutatiik+w,thimbleberry
snut!li,place
snut!simnaax,rectum
snuyantsak+!ws,snail
snx,sun
snxaal+,sunbeam
snxana,cricket
snxt,snot
spakwank,ray
sp!,to strike
sp!aaxakayc,to have been hit on the wrist
sp!aaxapsmayc,to have been hit in the neck
spiipk!wi,marmot
spik!,spark
spik!w,marmot
spik!wanl+,blanket
sp!ul+iixwta,club
sp!ul+alsayc,to have been hit on thr cheek
sp!ul+ankayc,to have been hit in the belly
sps,wind
spul+als,lump on a tree
spus,leaf
sputc,ooligan
sputctam,season
spuuptci,ooligan
spuuxaltswa,blueberry
spux,down feather
sk+al+,flesh
sk+aluts,fruit
sk+ank+ptsl+,butterfly
sk+apts,salmon
sk+!,to wound
sk+!atciixwak,finger nail
sk+!atciixwal+,toe nail
sk+!l+kw,baggage
sk+!sk,saskatoon berry
sk+!tal+p,maple tree
sk+itil+p,root
sk+!up,smoke
sk+ma,chest
sk+t!s,soil
sk+ul+,bee
sk+ul+aaxal+,bone
sk+umal+,place
sk+upak+!ws,hair
sk+upl+,hair
sk+upl+alakt,hair under the arm
sk+upl+an,hair
sk+upl+ank,hair
sk+upl+ikal+,hair
sk+upl+ikaluus,hair
sk+upl+lit!sak,hair
sk+upl+ul+iik,hair
sk+upl+utsak,hair
sk+upust!ikaaxuts,hair
sk+uputs,hair
sk+ut!s,sack
sk+uul+,wasp
sk+uul+k+wl+i,bee
sk+waaxwk+wa,bullhead
sk+!w,to jump
sk+!wal+kw,ashes
sk+!walm,fern
sk+!wiixwta,key
sk+!wpm,dust
sk+wl+,bone
sk+wl+an,bone
sk+wsn,loon
snxaal+,northern lights
staltmc,chief
stamks?,what?
stan,mother
stantapil+am,bat
stantimut,mother
stcusil+,enemy
st!ala,hemlock bark
st!awl+t,whetstone
st!axw,to be difficult
st!al'mul+ank,to lie flat on ones belly
st!inayal+,place
stikt!laat!lk+i,to have one leg shorter then the other
stilwa,fat
st!n,louse
st!s,salt
st!uhwsi,wave
st!umt!ss,crab apple
st!win,hide
st!lact!laaxti,caribou
st!lanul+,gooseberry
st!lak+wtlit!s,fir bark
st!laxt,caribou
st!limnalaaxal+t,achilles tendon
st!lmstayt!s,cranberry
st!lxalxlxsm,woodpecker
st!lxusmal+,hail
stlk!wa,jellyfish
stn,tree
stnaal+,spoon
stnaax,timber
stpuul+als,to have a freckle on ones cheek
stsal+,place
stsicalt,bridge
st!six,sand beach
st!sixak!ws,gravel/sandy soil
st!sixuts,sandbar in the ocean
st!skiil+,place
st!smas,octopus
st!smlc,to scatter
st!spiil+,bird
st!sk+aaxk+a,wren
st!suuxin,brain
st!sx,sand
stsk+,animal fat
stsk+iklxs,place
stsucm,salmon
stulkw,dolphin
stup,stove
stupl+,foam
stuk+!,snag
stuk+!ak+!ws,to get a snag in the river
stutulkwi,dolphin
stuu,store
stwic,place
stwin,grave pole
sucya,hand
suk!ta,sail
suk!tnul+,tent
sukwa,sugar
suk!wlt,blackberry
suk!wptus,cougar
suk!wptuusi,cougar
sul+,house
sulut,ocean
sum,pants
sumxul+,place
sun!k+uts,i'm yawning
sun!k+utslayc,somebody is yawning
sunp!uul+nm,to play basketball
sunk+!uts,to yawn
sunsupt,to whistle
supt,whistle
supusl+p,tree
suk+!uuxin,tadpole
susk+wii,sibling
susuunhwt,moonlight
sutk,winter
sut!smus,barnacle
sut!swakt,old mans beard lichen
suunhw,day
suunk+!uts,to yawn
suuxi,sibling
swak!c,place
swlwlaax,wave
sx,to scrape
sxakm,child
sxalaktm,to shave ones armpits
sxalc,avalanche
sxaaxil+m,to shave ones pubic hair
sxaaxutsm,to shave ones beard
sxhwmtnmak,kindling
sxim,daybreak
sximnk!,tail
sximuts,flower blossom
sxitsta,bed
sxiximuuts,flowers
sxp,to knot
sxp!ipk,spine
sxs,fat
sxt!lik,backbone
sxulmcta,herring rake
sxumak+!ws,tears
sxwatil+,bladder
sxwatmlxs,blister
sxwaxwa,mud
sxwayxwm,to wash your scalp
sxwlxwli,mole
sxwnata,nickname
syup!alhw,point of land
syut,place
sl'anul'il+mik,mast
sl'ayul+,thunder
sl'ayl'ayul+m,thunder storm
sl'ick!whw,rat
sl'icul+,child
sl'ill'ilayc,rainbow
sl'ulus,stakes used in gambling
taala,dollar
taatkwsi,grouse
takan,to come back
takws,grouse
takwta,doctor
talaws,to marry
talyuu,place
tam,to make
taml+p!uul+,to make bread
tamsaplin,to make bread
tamt!sla,to make a basket
tanaps,turnip
tanksta,ear
tapus,to spread
tak+!aax,dense bush
tas,to poke
tasayc,to bump
taya,to throw
tayaak+alitsayc,to have been hit on the teeth
tayul+iixwayc,to have been hit on the head
tc,to cut
tcalsk+al+,wind
tcalus,to slice
tcat!lsaax,house
tcat!lsikus,back room
tcat!saaxl+,wind
tcitskwaaxuts,to throw across the river
tcta,adze
tcuhwnikwl+,wind
tcukawk,to go down to the river
tculat!lsuuts,tide
t!aaxwm,to lick
t!akw,pad
t!amas,cockle
t!apalst,cave
t!at!kanal+p,lily
t!at!maasi,cockle
tictsa,tongue
t!culmcm,to sweep
t!culmcta,broom
tii,tea
t!icl+ala,robin
t!ict!icl+alayi,robin
tiil+,bait
tiil+ta,bait
tiixwakk+!ws,to nail
tiixwalaaxtn,to fasten a rope to a stake
tiixwta,sledge hammer
t!ksnimta,arrow
t!kw,to bleed
tilcalaaxt,anchor is catching hold of something
til+,bait
t!li,salmon
t!lianm,season
t!miixw,stump
t!niixul+,pack strap
t!nxw,head
tipl,table
tipyaak+,to stand on one leg
tik+!a,to sew
t!sul+,salty food
t!uka,mink
t!umnal+,to get jammed in your legs
t!uupiwas,deer
t!uut!kwni,mink
t!xt,stone
t!xul+ul+,six dollars
t!xwsus,clover
tcncni,owl
tkaya,to shoot
tkw,to be dirty
tl+,to be strong
tl+ul+,to be fast
t!la,bear
t!laak+witkw,cod
t!laat!layi,bear
t!laat!lk+!ani,snail
t!lact!lak+!wl+p,fir tree
t!lakwani,elbow
t!lal+ma,clothesline
t!lap,to go
t!lapal+,to accompany
t!lak+!an,snail
t!lawk+!w,tobacco
t!laxw,to be hard
t!liit!lxini,sea lion
t!likm,to run
t!lima,muscle
t!lixin,sea lion
t!lknii,place
t!ll+,to be dry
t!llusta,curtain
t!lmsta,person
t!lmstaliwa,to be a well off person
t!lp,to snip
t!lpa,spear
t!lpaapay,spear
t!lpipkal+,place
t!ltuu,drat
t!luk!,to be high
t!luk!,moon
t!lupana,cormorant
t!lupanii,cormorant
t!lxus,place
t!lxwtsaytxw,place
t!lxwtsn,onion
t!lyal+,to run fast
tlk+!w,to swallow
tmhw,river
tmsc,to be weak
tmscalaaxtlayc,to speak with a weak voice
tmscul+,boat
tmscul+,slow vehicle
tmwal+its,child
tmx,river
tp,spotted
tpiixw,lid
tpiksta,frame
tpyaaxuts,other side of the river or channel
tk+an,to be deaf
tk+!,to go ashore
tk+!l+a,knife
tk+nkams,jaw
tk+nkanl+aaxuts,lip
tk+nkusal+,to walk under something
tk+nkusam,to go under something
tk+nk+nk,underwear
tk+!w,to hold
tsaakw,to be long
tsaakwliwa,worm
tsaatsaws,church
tsaatsii,to be few
tsaatstii,kid
tsaaxa,to chase
tsactsakwal+,to be tall
tsa!yamuus,paintbrush
tsak!w,to be straight
tsal+,lake
tsalthw,cedar bark
tsan,harpoon
tsap,bone
tsak+waal+,butcher knife
tsatstawl+p,tree
tsawat,place
tsayak,to stop working
tsayuts,to stop talking
tscm,to disappear
tshwi,enough
t!saamas,place
t!saak+aluusl+,salmon
t!sal+,rock weed
t!sawikal+,shoe
t!sawl+mim,place
tsictsik,train
t!shwmhwm,mattress
t!sihw,five
t!siit!skwni,clam
t!sikm,to be dirty
t!sikwa,clam
t!sik!wit!s,sea urchin
t!sima,gut
t!sik+wi,place
tsiitspsci,fisher
tsiixa,to dig
tsiixwt,wedge
tsik!,to stab
tsik!alus,to stoke
tsik!alusta,poker
tsik!utsta,boat
t!sklakt,ten
t!skt,to arrive
t!sla,basket
t!slkt,eagle
t!sm,finger
tsimani,clam
tsimilt,gully
tsipsc,fisher
tsik+!w,to be broken
t!ss,to be loud
tsitstsiipi,bird
tsitstsip,bird
tsitstsipi,bird
tsitstumnalsl+,moth
tsituma,to sleep
t!su,grey
t!sulapla,quiver
t!sumuus,to kiss
t!susm,dusk
t!swankus,place
tsix,to be new
tsixak,to clear
t!sxanic,to believe
t!sxl+,to be true
t!sxl+m,to fall in the water
t!sxl+n,to kick
t!sxw,white
t!syaaxw,flicker
tsk!al+kw,devils club
tsk!l+p,rib
tskutsta,sinker line
tskw,to be heavy
tsk!wm,to pull out
tsl+al+laal+,to break a line
tsl+ayc,to win a race
tsl+it!sa,to pluck
tsl+m,to gather seaweed
tsl!lik,coyote
tsna,nettle
tsnkw,self
tsplitsm,to wipe with a towel
tsk+!,to rip
tststawl+p,cedar tree
tsumuul+,place
tsupa,to twist cedar boughs
tsut,to say
tsutsa,mouth
tsutstawl+pak,cedar bough
tsuutsila,place
tsxusmtmahw,to have a contest
tucuul+,to unwind
tuk!,to stretch
tuk!maaxak,to have a sprained wrist
tultaya,trout
tutup,trout
tutustik+!,squirrel
tuums,breast
tuupa,belly button
txaaxl+,wind
txak+!wl+,place
txits,to adze
txta,cutting instument
txt!luk!ams,jaw
txuk+!,to go down river
txuulxl+,to go up to the river
tyaaxam,to put canoe right side up
tyaaxik,flat roof
tsatskwaaxil+,to have long pubic hair
tsik!aaxalitsm,to use a toothpick
tsipyul+aak+ws,to have one eye
tsitumlcak,my hand went to sleep and dropped the book
tsitumlcus,your getting sleepy
tsitsk!ul+ank,to stab someone in the belly
t!swaaxuts,to have a grey beard
tsk!wmaak+alits,to pull somebody's tooth
tspakm,to wipe something with ones hand
tsyaaxm,to take a step
uk!uk,skunk cabbage
uk!uk!nk,skunk cabbage root
uk!uuni,neck
uk!wk!umaax,Sound Caused By Someone Walking On A Swampy Ground
uk!wp,to lower oneself; crouch
ula,to thither; over there
ulamktx,to bring it out; show it
ulat!ls,towards the interior
ul+k+n,bucket
ulic,to choose
ul-,to come close to
ulx,to steal
ul+,going towards
um,to disembark
umatalaal+,threshold
umt!lum,place
up!wii,halibut
uk+!uuni,throat
uk+!wayul+ank,appendix
usnaaxwl+,place
usp!us,lung
usk+a,to exit
usk+!imtnm,place
usk+layayc,to be thirsty
usthw,to enter
ust!ikaaxuts,lip
ustk+nkaak+,petticoat
ustsipaak+ta,skirt
usyayayk,to have a clean surface
ut!ak,to vomit
ut!pi,duck
ut!luk!,to be up or above
ut!saax,buttock
ut!sikal+,shin
ut!sikus,bank
uulxliwa,to be mischievious
uut!pii,duck
uuxnk,to be down
waats,watch
waatsaak+akta,watch
wahwas,place
wakayak,to overdo
waks?,who?
wal,to leave
walasya,lynx
wanmc,to be late for a meal
wanukw,place
wapat,to be sideways
wapataaxta,frame
wat!s,dog
wawat!sii,dog
wawiisi,salmon
waxtsya,cape
waxwaxtsya,grandchildren
way,okay
wayc,to be recent
waycl+,to be new
waystam,season
wiik+,to pry
wik!inxw,place
wilc,to obstruct
wil+wil+,mica
winwint!s,sandpiper
wit!lax,antler
wlal+,rain
wlaa,to pour or spill a liquid
wlaax,to pour a drink
wlaaxuts,to spill a drink
wlwlaal+i,rain
wlwlkatsut,to limp
wlxl+a,to be lame
xaatcsya,to sneeze
xaaxlay,fern
xa!isla,place
xala,fern
xam,to insult
xamlayc,to regain sight
xamlcak+!ws,to sleep in
xamnimut,to be insulted
xamu,to dip
xapa,to carry
xapayal+ta,pack strap
xapnamktsut,to mount a horse
xak+!ants,crane
xaw!li,mussel
xawis,metal
xawisaal+,spoon
xawisaltwa,sky
xawxawaalis,place
xaxaak+!i,goose
xaxak+!,goose
xayak+!a,barnacle
xayul+,wind
xiixii,marten
xiku,dragonfly
xim,dawn
ximuts,to bloom
xit!l,to be skinny
xit!sl+,metal
xitsta,bed
xixi,marten
xixt!suul+,coins
xl+al+,to be hungry
xlxl,messenger
xmlc,tree
xmxmaatsl+,minnow
xs,to be fat
xsaasay,stonecrop
xsasa,roe
xsaax,sweet drink
xsaaxutsm,xsaaxutsm
xt!sa,stick/pussy willow
xt!sat!say,tree
xt!susm,to bend and pick up
xul,to push
xup,to insert
xuk+!ta,file
xuta,net
xuts,to soak something
xutsal+m,to wade
xuuxluul+i,midget
xuxutsi,goat
xwalt,to snore
xwaxwi,eggs
xway,to melt
xwiixn,box
xwik+!m,to creak
xwism,to play
xwnxwnm,hummingbird
xwnxwnmul+,egg
xwsanim,game
xwtn,to hold open
xwtnutsta,pole
xwxwnxwnmii,hummingbird
xwl+is,to cross a barrier
anukit!sm,Whirlpool
ya,to be good
yahw,to make aware
yahwm!mayl+,sea lion
yacyaaki,goat
ya!is,place
yaki,goat
yakiiixw,head
yakyaal+,spoon
yakyanl+,blanket
yalacl+ay,place
yalc,to get better
yal+kayc,to be excessive
yal+k uts ayc,to overeat
yalak,to be sleepy
yalk+,to be round
yalk+iil+m,game
yalk+uul+,ball
yalxal+m,to go around
yalxus,to loop a rope
yalxutsayc,to go around the world
yaml+,music
yanahuu,turnip
yanic,to like (something)
yanihwi,turnip
yank,to pole(a boat)
yants,driftwood
yanyanklaycm,to pole awkwardly
yak+asiil+,hoop
yatn,rattle
yaxat,to ridicule
yaxw,to allow
yayaasii,to be attractive
yayaatwamktsuti,to be content with oneself
yayaatwii,to be happy
yayak+!ws,to be bright(light)
yayax,whistle
yayaxi,toy
yayaxm,to make fun of
yayal'inixw,good hunter
yayaxuts,to chatter
yayntsi,driftwood
yayuuts,to say correctly
yulmta,drill
yulyulml+,place
yum,to be shy
yumalhw,to be sour
yumalhwl+p,sourgrass
yup,to move aside
yup!alhw,to land at a point
yutlc,to be familiar
yuyuhw,bracelet
yuyupaaxani,place
kal+,Down
kal+, Kas
kal+maaxts,To Collect Clay
kal+nmnmk!,To Hunt Animals
kal+k+ax or kask+ax,To Hunt Rabbit
kal+st!hwmta,Cedar Bark Mattress
kanani,Bracket Fungus
lahal,A Game
lalam,To Pole A Canoe Up The River
lalak+!a,To Fry
slt!liisl+,Horsefly
snut!xtiitk,Stone
t!uma,Stuck
tsutsa,Lips
tsxm,To Drip On Something
